,frames
0,76
1,63
2,102
3,88
4,64
5,65
6,79
7,78
8,67
9,67
10,66
11,68
12,115
13,82
14,86
15,79
16,76
17,78
18,101
19,93
20,72
21,79
22,128
23,122
24,73
25,80
26,81
27,70
28,55
29,55
30,82
31,88
32,74
33,77
34,119
35,128
36,82
37,70
38,76
39,81
40,80
41,87
42,125
43,126
44,83
45,83
46,102
47,101
48,155
49,148
50,77
51,85
52,78
53,93
54,75
55,86
56,102
57,102
58,110
59,108
60,58
61,63
62,83
63,74
64,80
65,83
66,81
67,88
68,76
69,97
70,66
71,97
72,97
73,141
74,141
75,92
76,113
77,101
78,70
79,64
80,86
81,103
82,98
83,63
84,60
85,53
86,60
87,112
88,123
89,104
90,121
91,87
92,49
93,87
94,114
95,103
96,101
97,207
98,113
99,90
100,68
101,112
102,72
103,104
104,92
105,93
106,70
107,183
108,205
109,188
110,200
111,125
112,135
113,190
114,212
115,175
116,222
117,208
118,287
119,172
120,169
121,214
122,234
123,240
124,213
125,175
126,177
127,222
128,265
129,195
130,214
131,256
132,278
133,185
134,176
135,232
136,231
137,211
138,223
139,210
140,242
141,302
142,376
143,191
144,217
145,198
146,227
147,389
148,237
149,275
150,253
151,239
152,358
153,251
154,316
155,262
156,261
157,358
158,265
159,243
160,315
161,289
162,315
163,194
164,313
165,345
166,290
167,382
